date,r_phase_voltage,y_phase_voltage,b_phase_voltage,r_phase_current,y_phase_current,b_phase_current,r_phase_active_power,y_phase_active_power,b_phase_active_power,average_voltage,average_current,total_active_power,frequency,cumulative_energy_KWh,power_mega_kilo,total_power_factor
2019-03-28 05:41:25.0,234.73,235.04,238.68,0,0,4.198,0,0.0346,0.9909,236.15,1.399,1.0255,49.88,40629.7,0,-0.99
2019-03-28 05:41:25.0,234.73,235.04,238.68,0,0,4.198,0,0.0346,0.9909,236.15,1.399,1.0255,49.88,40629.7,0,-0.99
2019-03-28 05:41:25.0,234.73,235.04,238.68,0,0,4.198,0,0.0346,0.9909,236.15,1.399,1.0255,49.88,40629.7,0,-0.99
2019-03-28 05:46:41.0,234.82,235.14,238.66,0,0,4.203,0,0.0345,0.9874,236.2,1.401,1.022,50,40629.8,0,-0.98
2019-03-28 05:46:41.0,234.82,235.14,238.66,0,0,4.203,0,0.0345,0.9874,236.2,1.401,1.022,50,40629.8,0,-0.98
2019-03-28 05:46:41.0,234.82,235.14,238.66,0,0,4.203,0,0.0345,0.9874,236.2,1.401,1.022,50,40629.8,0,-0.98
2019-03-28 05:46:41.0,234.82,235.14,238.66,0,0,4.203,0,0.0345,0.9874,236.2,1.401,1.022,50,40629.8,0,-0.98
2019-03-28 05:46:41.0,234.82,235.14,238.66,0,0,4.203,0,0.0345,0.9874,236.2,1.401,1.022,50,40629.8,0,-0.98
2019-03-28 05:51:41.0,234.71,234.77,238.98,0,0,4.198,0,0.0344,0.9893,236.15,1.399,1.0237,49.95,40629.9,0,-0.99
2019-03-28 05:51:41.0,234.71,234.77,238.98,0,0,4.198,0,0.0344,0.9893,236.15,1.399,1.0237,49.95,40629.9,0,-0.99
2019-03-28 05:51:41.0,234.71,234.77,238.98,0,0,4.198,0,0.0344,0.9893,236.15,1.399,1.0237,49.95,40629.9,0,-0.99
2019-03-28 05:51:41.0,234.71,234.77,238.98,0,0,4.198,0,0.0344,0.9893,236.15,1.399,1.0237,49.95,40629.9,0,-0.99
2019-03-28 05:51:41.0,234.71,234.77,238.98,0,0,4.198,0,0.0344,0.9893,236.15,1.399,1.0237,49.95,40629.9,0,-0.99
2019-03-28 05:56:41.0,234.16,234.45,238.07,0,0,4.215,0,0.0344,0.9887,235.56,1.405,1.0232,49.85,40630,0,-0.99
2019-03-28 05:56:41.0,234.16,234.45,238.07,0,0,4.215,0,0.0344,0.9887,235.56,1.405,1.0232,49.85,40630,0,-0.99
2019-03-28 05:56:41.0,234.16,234.45,238.07,0,0,4.215,0,0.0344,0.9887,235.56,1.405,1.0232,49.85,40630,0,-0.99
2019-03-28 05:56:41.0,234.16,234.45,238.07,0,0,4.215,0,0.0344,0.9887,235.56,1.405,1.0232,49.85,40630,0,-0.99
2019-03-28 05:56:41.0,234.16,234.45,238.07,0,0,4.215,0,0.0344,0.9887,235.56,1.405,1.0232,49.85,40630,0,-0.99
2019-03-28 06:01:41.0,236.31,236.54,240.07,0,0,4.182,0,0.0345,0.9917,237.64,1.394,1.0263,50.07,40630,0,-0.99
2019-03-28 06:01:41.0,236.31,236.54,240.07,0,0,4.182,0,0.0345,0.9917,237.64,1.394,1.0263,50.07,40630,0,-0.99
2019-03-28 06:01:41.0,236.31,236.54,240.07,0,0,4.182,0,0.0345,0.9917,237.64,1.394,1.0263,50.07,40630,0,-0.99
2019-03-28 06:01:41.0,236.31,236.54,240.07,0,0,4.182,0,0.0345,0.9917,237.64,1.394,1.0263,50.07,40630,0,-0.99
2019-03-28 06:01:41.0,236.31,236.54,240.07,0,0,4.182,0,0.0345,0.9917,237.64,1.394,1.0263,50.07,40630,0,-0.99
2019-03-28 06:06:41.0,237.97,238.3,241.73,0,0,4.171,0,0.0347,0.9951,239.33,1.39,1.0299,50.11,40630.1,0,-0.99
2019-03-28 06:06:41.0,237.97,238.3,241.73,0,0,4.171,0,0.0347,0.9951,239.33,1.39,1.0299,50.11,40630.1,0,-0.99
2019-03-28 06:06:41.0,237.97,238.3,241.73,0,0,4.171,0,0.0347,0.9951,239.33,1.39,1.0299,50.11,40630.1,0,-0.99
2019-03-28 06:06:41.0,237.97,238.3,241.73,0,0,4.171,0,0.0347,0.9951,239.33,1.39,1.0299,50.11,40630.1,0,-0.99
2019-03-28 06:06:41.0,237.97,238.3,241.73,0,0,4.171,0,0.0347,0.9951,239.33,1.39,1.0299,50.11,40630.1,0,-0.99
2019-03-28 06:11:41.0,237.32,237.34,241.31,0,0,4.183,0,0.0345,0.9973,238.66,1.394,1.0318,49.99,40630.2,0,-0.99
2019-03-28 06:11:41.0,237.32,237.34,241.31,0,0,4.183,0,0.0345,0.9973,238.66,1.394,1.0318,49.99,40630.2,0,-0.99
2019-03-28 06:11:41.0,237.32,237.34,241.31,0,0,4.183,0,0.0345,0.9973,238.66,1.394,1.0318,49.99,40630.2,0,-0.99
2019-03-28 06:11:41.0,237.32,237.34,241.31,0,0,4.183,0,0.0345,0.9973,238.66,1.394,1.0318,49.99,40630.2,0,-0.99
2019-03-28 06:11:41.0,237.32,237.34,241.31,0,0,4.183,0,0.0345,0.9973,238.66,1.394,1.0318,49.99,40630.2,0,-0.99
2019-03-28 06:16:41.0,237.11,237.66,240.93,0,0,4.153,0,0.0347,0.9954,238.57,1.384,1.0301,50.05,40630.3,0,-0.99
2019-03-28 06:16:41.0,237.11,237.66,240.93,0,0,4.153,0,0.0347,0.9954,238.57,1.384,1.0301,50.05,40630.3,0,-0.99
2019-03-28 06:16:41.0,237.11,237.66,240.93,0,0,4.153,0,0.0347,0.9954,238.57,1.384,1.0301,50.05,40630.3,0,-0.99
2019-03-28 06:16:41.0,237.11,237.66,240.93,0,0,4.153,0,0.0347,0.9954,238.57,1.384,1.0301,50.05,40630.3,0,-0.99
2019-03-28 06:16:41.0,237.11,237.66,240.93,0,0,4.153,0,0.0347,0.9954,238.57,1.384,1.0301,50.05,40630.3,0,-0.99
2019-03-28 06:21:41.0,235.39,235.71,239.07,0,0,4.202,0,0.0344,0.9921,236.73,1.4,1.0266,50.01,40630.4,0,-0.99
2019-03-28 06:21:41.0,235.39,235.71,239.07,0,0,4.202,0,0.0344,0.9921,236.73,1.4,1.0266,50.01,40630.4,0,-0.99
2019-03-28 06:21:41.0,235.39,235.71,239.07,0,0,4.202,0,0.0344,0.9921,236.73,1.4,1.0266,50.01,40630.4,0,-0.99
2019-03-28 06:21:41.0,235.39,235.71,239.07,0,0,4.202,0,0.0344,0.9921,236.73,1.4,1.0266,50.01,40630.4,0,-0.99
2019-03-28 06:21:41.0,235.39,235.71,239.07,0,0,4.202,0,0.0344,0.9921,236.73,1.4,1.0266,50.01,40630.4,0,-0.99
2019-03-28 06:26:42.0,234.53,234.95,238.25,0,0,4.213,0,0.0345,0.9886,235.91,1.404,1.0311,49.99,40630.5,0,-0.98
2019-03-28 06:26:42.0,234.53,234.95,238.25,0,0,4.213,0,0.0345,0.9886,235.91,1.404,1.0311,49.99,40630.5,0,-0.98
2019-03-28 06:26:42.0,234.53,234.95,238.25,0,0,4.213,0,0.0345,0.9886,235.91,1.404,1.0311,49.99,40630.5,0,-0.98
2019-03-28 06:26:42.0,234.53,234.95,238.25,0,0,4.213,0,0.0345,0.9886,235.91,1.404,1.0311,49.99,40630.5,0,-0.98
2019-03-28 06:26:42.0,234.53,234.95,238.25,0,0,4.213,0,0.0345,0.9886,235.91,1.404,1.0311,49.99,40630.5,0,-0.98
2019-03-28 06:31:43.0,234.93,235.41,238.29,0,0,2.554,0,0.0334,0.5999,236.21,0.851,0.6413,50.05,40630.5,0,-0.99
2019-03-28 06:31:43.0,234.93,235.41,238.29,0,0,2.554,0,0.0334,0.5999,236.21,0.851,0.6413,50.05,40630.5,0,-0.99
2019-03-28 06:31:43.0,234.93,235.41,238.29,0,0,2.554,0,0.0334,0.5999,236.21,0.851,0.6413,50.05,40630.5,0,-0.99
2019-03-28 06:31:43.0,234.93,235.41,238.29,0,0,2.554,0,0.0334,0.5999,236.21,0.851,0.6413,50.05,40630.5,0,-0.99
2019-03-28 06:31:43.0,234.93,235.41,238.29,0,0,2.554,0,0.0334,0.5999,236.21,0.851,0.6413,50.05,40630.5,0,-0.99
2019-03-28 06:36:43.0,234.11,233.93,237.76,0,0,2.323,0,0.033,0.5392,235.27,0.774,0.5722,49.99,40630.6,0,-0.98
2019-03-28 06:36:43.0,234.11,233.93,237.76,0,0,2.323,0,0.033,0.5392,235.27,0.774,0.5722,49.99,40630.6,0,-0.98
2019-03-28 06:36:43.0,234.11,233.93,237.76,0,0,2.323,0,0.033,0.5392,235.27,0.774,0.5722,49.99,40630.6,0,-0.98
2019-03-28 06:36:43.0,234.11,233.93,237.76,0,0,2.323,0,0.033,0.5392,235.27,0.774,0.5722,49.99,40630.6,0,-0.98
2019-03-28 06:36:43.0,234.11,233.93,237.76,0,0,2.323,0,0.033,0.5392,235.27,0.774,0.5722,49.99,40630.6,0,-0.98
2019-03-28 06:46:58.0,234.29,234.6,237.4,0,0,2.338,0,0.0347,0.5401,235.43,0.779,0.5749,50.01,40630.7,0,-0.98
2019-03-28 06:46:58.0,234.29,234.6,237.4,0,0,2.338,0,0.0347,0.5401,235.43,0.779,0.5749,50.01,40630.7,0,-0.98
2019-03-28 06:46:58.0,234.29,234.6,237.4,0,0,2.338,0,0.0347,0.5401,235.43,0.779,0.5749,50.01,40630.7,0,-0.98
2019-03-28 06:46:58.0,234.29,234.6,237.4,0,0,2.338,0,0.0347,0.5401,235.43,0.779,0.5749,50.01,40630.7,0,-0.98
2019-03-28 06:46:58.0,234.29,234.6,237.4,0,0,2.338,0,0.0347,0.5401,235.43,0.779,0.5749,50.01,40630.7,0,-0.98
2019-03-28 06:51:59.0,234.26,234.91,237.68,0,0,2.394,0,0.0331,0.5515,235.62,0.798,0.5847,50.05,40630.7,0,-0.98
2019-03-28 06:51:59.0,234.26,234.91,237.68,0,0,2.394,0,0.0331,0.5515,235.62,0.798,0.5847,50.05,40630.7,0,-0.98
2019-03-28 06:51:59.0,234.26,234.91,237.68,0,0,2.394,0,0.0331,0.5515,235.62,0.798,0.5847,50.05,40630.7,0,-0.98
2019-03-28 06:51:59.0,234.26,234.91,237.68,0,0,2.394,0,0.0331,0.5515,235.62,0.798,0.5847,50.05,40630.7,0,-0.98
2019-03-28 06:51:59.0,234.26,234.91,237.68,0,0,2.394,0,0.0331,0.5515,235.62,0.798,0.5847,50.05,40630.7,0,-0.98
2019-03-28 06:56:59.0,234.2,234.48,237.51,0,0,2.386,0,0.0334,0.5514,235.4,0.795,0.5849,50.06,40630.8,0,-0.98
2019-03-28 06:56:59.0,234.2,234.48,237.51,0,0,2.386,0,0.0334,0.5514,235.4,0.795,0.5849,50.06,40630.8,0,-0.98
2019-03-28 06:56:59.0,234.2,234.48,237.51,0,0,2.386,0,0.0334,0.5514,235.4,0.795,0.5849,50.06,40630.8,0,-0.98
2019-03-28 06:56:59.0,234.2,234.48,237.51,0,0,2.386,0,0.0334,0.5514,235.4,0.795,0.5849,50.06,40630.8,0,-0.98
2019-03-28 06:56:59.0,234.2,234.48,237.51,0,0,2.386,0,0.0334,0.5514,235.4,0.795,0.5849,50.06,40630.8,0,-0.98
2019-03-28 07:01:59.0,233.97,234.19,237.58,0,0,2.394,0,0.0328,0.5513,235.25,0.798,0.5925,50.18,40630.8,0,-0.98
2019-03-28 07:01:59.0,233.97,234.19,237.58,0,0,2.394,0,0.0328,0.5513,235.25,0.798,0.5925,50.18,40630.8,0,-0.98
2019-03-28 07:01:59.0,233.97,234.19,237.58,0,0,2.394,0,0.0328,0.5513,235.25,0.798,0.5925,50.18,40630.8,0,-0.98
2019-03-28 07:01:59.0,233.97,234.19,237.58,0,0,2.394,0,0.0328,0.5513,235.25,0.798,0.5925,50.18,40630.8,0,-0.98
2019-03-28 07:01:59.0,233.97,234.19,237.58,0,0,2.394,0,0.0328,0.5513,235.25,0.798,0.5925,50.18,40630.8,0,-0.98
2019-03-28 07:07:14.0,233.14,233.83,236.63,0,0,2.403,0,0.0332,0.5504,234.53,0.801,0.5837,50.11,40630.9,0,-0.98
2019-03-28 07:07:14.0,233.14,233.83,236.63,0,0,2.403,0,0.0332,0.5504,234.53,0.801,0.5837,50.11,40630.9,0,-0.98
2019-03-28 07:07:14.0,233.14,233.83,236.63,0,0,2.403,0,0.0332,0.5504,234.53,0.801,0.5837,50.11,40630.9,0,-0.98
2019-03-28 07:07:14.0,233.14,233.83,236.63,0,0,2.403,0,0.0332,0.5504,234.53,0.801,0.5837,50.11,40630.9,0,-0.98
2019-03-28 07:07:14.0,233.14,233.83,236.63,0,0,2.403,0,0.0332,0.5504,234.53,0.801,0.5837,50.11,40630.9,0,-0.98
2019-03-28 07:12:14.0,233.31,233.98,236.5,0,0,2.402,0,0.0334,0.5507,234.6,0.8,0.5841,50.13,40630.9,0,-0.98
2019-03-28 07:12:14.0,233.31,233.98,236.5,0,0,2.402,0,0.0334,0.5507,234.6,0.8,0.5841,50.13,40630.9,0,-0.98
2019-03-28 07:12:14.0,233.31,233.98,236.5,0,0,2.402,0,0.0334,0.5507,234.6,0.8,0.5841,50.13,40630.9,0,-0.98
2019-03-28 07:12:14.0,233.31,233.98,236.5,0,0,2.402,0,0.0334,0.5507,234.6,0.8,0.5841,50.13,40630.9,0,-0.98
2019-03-28 07:12:14.0,233.31,233.98,236.5,0,0,2.402,0,0.0334,0.5507,234.6,0.8,0.5841,50.13,40630.9,0,-0.98
2019-03-28 07:17:14.0,233.09,233.49,236.16,0,0,2.339,0,0.0331,0.5392,234.24,0.779,0.5724,50.07,40631,0,-0.98
2019-03-28 07:17:14.0,233.09,233.49,236.16,0,0,2.339,0,0.0331,0.5392,234.24,0.779,0.5724,50.07,40631,0,-0.98
2019-03-28 07:17:14.0,233.09,233.49,236.16,0,0,2.339,0,0.0331,0.5392,234.24,0.779,0.5724,50.07,40631,0,-0.98
2019-03-28 07:17:14.0,233.09,233.49,236.16,0,0,2.339,0,0.0331,0.5392,234.24,0.779,0.5724,50.07,40631,0,-0.98
2019-03-28 07:17:14.0,233.09,233.49,236.16,0,0,2.339,0,0.0331,0.5392,234.24,0.779,0.5724,50.07,40631,0,-0.98
2019-03-28 07:27:14.0,232.34,233,235.53,0,0,2.34,0,0.0334,0.5441,233.62,0.78,0.5856,50.06,40631.1,0,-0.98
2019-03-28 07:27:14.0,232.34,233,235.53,0,0,2.34,0,0.0334,0.5441,233.62,0.78,0.5856,50.06,40631.1,0,-0.98
2019-03-28 07:27:14.0,232.34,233,235.53,0,0,2.34,0,0.0334,0.5441,233.62,0.78,0.5856,50.06,40631.1,0,-0.98
2019-03-28 07:27:14.0,232.34,233,235.53,0,0,2.34,0,0.0334,0.5441,233.62,0.78,0.5856,50.06,40631.1,0,-0.98
2019-03-28 07:27:14.0,232.34,233,235.53,0,0,2.34,0,0.0334,0.5441,233.62,0.78,0.5856,50.06,40631.1,0,-0.98
2019-03-28 07:37:14.0,233.64,234.16,236.68,0,0,2.329,0,0.0335,0.5384,234.83,0.776,0.572,50.07,40631.2,0,-0.98
2019-03-28 07:37:14.0,233.64,234.16,236.68,0,0,2.329,0,0.0335,0.5384,234.83,0.776,0.572,50.07,40631.2,0,-0.98
2019-03-28 07:37:14.0,233.64,234.16,236.68,0,0,2.329,0,0.0335,0.5384,234.83,0.776,0.572,50.07,40631.2,0,-0.98
2019-03-28 07:37:14.0,233.64,234.16,236.68,0,0,2.329,0,0.0335,0.5384,234.83,0.776,0.572,50.07,40631.2,0,-0.98
2019-03-28 07:37:14.0,233.64,234.16,236.68,0,0,2.329,0,0.0335,0.5384,234.83,0.776,0.572,50.07,40631.2,0,-0.98
2019-03-28 07:42:15.0,233.75,234.48,237.18,0,0,2.324,0,0.0333,0.5387,235.14,0.774,0.572,50.12,40631.2,0,-0.98
2019-03-28 07:42:15.0,233.75,234.48,237.18,0,0,2.324,0,0.0333,0.5387,235.14,0.774,0.572,50.12,40631.2,0,-0.98
2019-03-28 07:42:15.0,233.75,234.48,237.18,0,0,2.324,0,0.0333,0.5387,235.14,0.774,0.572,50.12,40631.2,0,-0.98
2019-03-28 07:42:15.0,233.75,234.48,237.18,0,0,2.324,0,0.0333,0.5387,235.14,0.774,0.572,50.12,40631.2,0,-0.98
2019-03-28 07:42:15.0,233.75,234.48,237.18,0,0,2.324,0,0.0333,0.5387,235.14,0.774,0.572,50.12,40631.2,0,-0.98
2019-03-28 07:47:15.0,234.59,234.98,238.43,0,0,2.336,0,0.0333,0.5391,236,0.778,0.5805,50.08,40631.3,0,-0.98
2019-03-28 07:47:15.0,234.59,234.98,238.43,0,0,2.336,0,0.0333,0.5391,236,0.778,0.5805,50.08,40631.3,0,-0.98
2019-03-28 07:47:15.0,234.59,234.98,238.43,0,0,2.336,0,0.0333,0.5391,236,0.778,0.5805,50.08,40631.3,0,-0.98
2019-03-28 07:47:15.0,234.59,234.98,238.43,0,0,2.336,0,0.0333,0.5391,236,0.778,0.5805,50.08,40631.3,0,-0.98
2019-03-28 07:47:15.0,234.59,234.98,238.43,0,0,2.336,0,0.0333,0.5391,236,0.778,0.5805,50.08,40631.3,0,-0.98
2019-03-28 07:52:15.0,233.91,234.23,237.33,0,0,2.31,0,0.0328,0.5408,235.16,0.77,0.5736,50.06,40631.3,0,-0.98
2019-03-28 07:52:15.0,233.91,234.23,237.33,0,0,2.31,0,0.0328,0.5408,235.16,0.77,0.5736,50.06,40631.3,0,-0.98
2019-03-28 07:52:15.0,233.91,234.23,237.33,0,0,2.31,0,0.0328,0.5408,235.16,0.77,0.5736,50.06,40631.3,0,-0.98
2019-03-28 07:52:15.0,233.91,234.23,237.33,0,0,2.31,0,0.0328,0.5408,235.16,0.77,0.5736,50.06,40631.3,0,-0.98
2019-03-28 07:52:15.0,233.91,234.23,237.33,0,0,2.31,0,0.0328,0.5408,235.16,0.77,0.5736,50.06,40631.3,0,-0.98
2019-03-28 07:57:30.0,234.58,235.26,238.06,0,0,2.336,0,0.0335,0.541,235.97,0.778,0.5746,50.08,40631.4,0,-0.98
2019-03-28 07:57:30.0,234.58,235.26,238.06,0,0,2.336,0,0.0335,0.541,235.97,0.778,0.5746,50.08,40631.4,0,-0.98
2019-03-28 07:57:30.0,234.58,235.26,238.06,0,0,2.336,0,0.0335,0.541,235.97,0.778,0.5746,50.08,40631.4,0,-0.98
2019-03-28 07:57:30.0,234.58,235.26,238.06,0,0,2.336,0,0.0335,0.541,235.97,0.778,0.5746,50.08,40631.4,0,-0.98
2019-03-28 07:57:30.0,234.58,235.26,238.06,0,0,2.336,0,0.0335,0.541,235.97,0.778,0.5746,50.08,40631.4,0,-0.98
2019-03-28 08:02:31.0,233.28,234.03,237.16,0,0,2.332,0,0.0334,0.54,234.82,0.777,0.5735,50.08,40631.4,0,-0.98
2019-03-28 08:02:31.0,233.28,234.03,237.16,0,0,2.332,0,0.0334,0.54,234.82,0.777,0.5735,50.08,40631.4,0,-0.98
2019-03-28 08:02:31.0,233.28,234.03,237.16,0,0,2.332,0,0.0334,0.54,234.82,0.777,0.5735,50.08,40631.4,0,-0.98
2019-03-28 08:02:31.0,233.28,234.03,237.16,0,0,2.332,0,0.0334,0.54,234.82,0.777,0.5735,50.08,40631.4,0,-0.98
2019-03-28 08:02:31.0,233.28,234.03,237.16,0,0,2.332,0,0.0334,0.54,234.82,0.777,0.5735,50.08,40631.4,0,-0.98
2019-03-28 08:07:31.0,232.78,233.2,236.4,0,0,2.32,0,0.0332,0.5386,234.12,0.773,0.5718,49.99,40631.5,0,-0.98
2019-03-28 08:07:31.0,232.78,233.2,236.4,0,0,2.32,0,0.0332,0.5386,234.12,0.773,0.5718,49.99,40631.5,0,-0.98
2019-03-28 08:07:31.0,232.78,233.2,236.4,0,0,2.32,0,0.0332,0.5386,234.12,0.773,0.5718,49.99,40631.5,0,-0.98
2019-03-28 08:07:31.0,232.78,233.2,236.4,0,0,2.32,0,0.0332,0.5386,234.12,0.773,0.5718,49.99,40631.5,0,-0.98
2019-03-28 08:07:31.0,232.78,233.2,236.4,0,0,2.32,0,0.0332,0.5386,234.12,0.773,0.5718,49.99,40631.5,0,-0.98
2019-03-28 08:12:31.0,232.65,232.98,236.59,0,0,2.334,0,0.0339,0.5358,234.08,0.778,0.5698,50.01,40631.5,0,-0.98
2019-03-28 08:12:31.0,232.65,232.98,236.59,0,0,2.334,0,0.0339,0.5358,234.08,0.778,0.5698,50.01,40631.5,0,-0.98
2019-03-28 08:12:31.0,232.65,232.98,236.59,0,0,2.334,0,0.0339,0.5358,234.08,0.778,0.5698,50.01,40631.5,0,-0.98
2019-03-28 08:12:31.0,232.65,232.98,236.59,0,0,2.334,0,0.0339,0.5358,234.08,0.778,0.5698,50.01,40631.5,0,-0.98
2019-03-28 08:12:31.0,232.65,232.98,236.59,0,0,2.334,0,0.0339,0.5358,234.08,0.778,0.5698,50.01,40631.5,0,-0.98
2019-03-28 08:17:32.0,232.31,233.16,235.98,0,2.642,2.333,0,0.6017,0.5363,233.82,1.658,1.1485,49.96,40631.6,0,-0.98
2019-03-28 08:17:32.0,232.31,233.16,235.98,0,2.642,2.333,0,0.6017,0.5363,233.82,1.658,1.1485,49.96,40631.6,0,-0.98
2019-03-28 08:17:32.0,232.31,233.16,235.98,0,2.642,2.333,0,0.6017,0.5363,233.82,1.658,1.1485,49.96,40631.6,0,-0.98
2019-03-28 08:17:32.0,232.31,233.16,235.98,0,2.642,2.333,0,0.6017,0.5363,233.82,1.658,1.1485,49.96,40631.6,0,-0.98
2019-03-28 08:17:32.0,232.31,233.16,235.98,0,2.642,2.333,0,0.6017,0.5363,233.82,1.658,1.1485,49.96,40631.6,0,-0.98
2019-03-28 08:22:33.0,232.6,233.59,236.48,0,2.614,2.322,0,0.5998,0.5375,234.23,1.645,1.1374,50.03,40631.7,0,-0.99
2019-03-28 08:22:33.0,232.6,233.59,236.48,0,2.614,2.322,0,0.5998,0.5375,234.23,1.645,1.1374,50.03,40631.7,0,-0.99
2019-03-28 08:22:33.0,232.6,233.59,236.48,0,2.614,2.322,0,0.5998,0.5375,234.23,1.645,1.1374,50.03,40631.7,0,-0.99
2019-03-28 08:22:33.0,232.6,233.59,236.48,0,2.614,2.322,0,0.5998,0.5375,234.23,1.645,1.1374,50.03,40631.7,0,-0.99
2019-03-28 08:22:33.0,232.6,233.59,236.48,0,2.614,2.322,0,0.5998,0.5375,234.23,1.645,1.1374,50.03,40631.7,0,-0.99
2019-03-28 08:27:33.0,232.52,233.57,236.71,0,2.636,2.308,0,0.5981,0.5378,234.27,1.648,1.1359,50.05,40631.8,0,-0.99
2019-03-28 08:27:33.0,232.52,233.57,236.71,0,2.636,2.308,0,0.5981,0.5378,234.27,1.648,1.1359,50.05,40631.8,0,-0.99
2019-03-28 08:27:33.0,232.52,233.57,236.71,0,2.636,2.308,0,0.5981,0.5378,234.27,1.648,1.1359,50.05,40631.8,0,-0.99
2019-03-28 08:27:33.0,232.52,233.57,236.71,0,2.636,2.308,0,0.5981,0.5378,234.27,1.648,1.1359,50.05,40631.8,0,-0.99
2019-03-28 08:27:33.0,232.52,233.57,236.71,0,2.636,2.308,0,0.5981,0.5378,234.27,1.648,1.1359,50.05,40631.8,0,-0.99
2019-03-28 08:32:34.0,231.61,232.27,235.79,0,2.606,2.345,0,0.5957,0.538,233.22,1.65,1.1337,49.99,40631.9,0,-0.99
2019-03-28 08:32:34.0,231.61,232.27,235.79,0,2.606,2.345,0,0.5957,0.538,233.22,1.65,1.1337,49.99,40631.9,0,-0.99
2019-03-28 08:32:34.0,231.61,232.27,235.79,0,2.606,2.345,0,0.5957,0.538,233.22,1.65,1.1337,49.99,40631.9,0,-0.99
2019-03-28 08:32:34.0,231.61,232.27,235.79,0,2.606,2.345,0,0.5957,0.538,233.22,1.65,1.1337,49.99,40631.9,0,-0.99
2019-03-28 08:32:34.0,231.61,232.27,235.79,0,2.606,2.345,0,0.5957,0.538,233.22,1.65,1.1337,49.99,40631.9,0,-0.99
2019-03-28 08:37:34.0,230.79,231.48,235.48,0,2.612,2.351,0,0.5929,0.5373,232.59,1.654,1.1302,50.02,40631.9,0,-0.99
2019-03-28 08:37:34.0,230.79,231.48,235.48,0,2.612,2.351,0,0.5929,0.5373,232.59,1.654,1.1302,50.02,40631.9,0,-0.99
2019-03-28 08:37:34.0,230.79,231.48,235.48,0,2.612,2.351,0,0.5929,0.5373,232.59,1.654,1.1302,50.02,40631.9,0,-0.99
2019-03-28 08:37:34.0,230.79,231.48,235.48,0,2.612,2.351,0,0.5929,0.5373,232.59,1.654,1.1302,50.02,40631.9,0,-0.99
2019-03-28 08:37:34.0,230.79,231.48,235.48,0,2.612,2.351,0,0.5929,0.5373,232.59,1.654,1.1302,50.02,40631.9,0,-0.99
2019-03-28 08:42:34.0,230.94,231.73,235.48,0,2.632,2.329,0,0.5928,0.5365,232.72,1.654,1.1294,50.01,40632,0,-0.99
2019-03-28 08:42:34.0,230.94,231.73,235.48,0,2.632,2.329,0,0.5928,0.5365,232.72,1.654,1.1294,50.01,40632,0,-0.99
2019-03-28 08:42:34.0,230.94,231.73,235.48,0,2.632,2.329,0,0.5928,0.5365,232.72,1.654,1.1294,50.01,40632,0,-0.99
2019-03-28 08:42:34.0,230.94,231.73,235.48,0,2.632,2.329,0,0.5928,0.5365,232.72,1.654,1.1294,50.01,40632,0,-0.99
2019-03-28 08:42:34.0,230.94,231.73,235.48,0,2.632,2.329,0,0.5928,0.5365,232.72,1.654,1.1294,50.01,40632,0,-0.99
2019-03-28 08:47:34.0,230.4,231.48,235.21,0,2.634,2.327,0,0.5933,0.5379,232.36,1.653,1.1421,50.06,40632.1,0,-0.99
2019-03-28 08:47:34.0,230.4,231.48,235.21,0,2.634,2.327,0,0.5933,0.5379,232.36,1.653,1.1421,50.06,40632.1,0,-0.99
2019-03-28 08:47:34.0,230.4,231.48,235.21,0,2.634,2.327,0,0.5933,0.5379,232.36,1.653,1.1421,50.06,40632.1,0,-0.99
2019-03-28 08:47:34.0,230.4,231.48,235.21,0,2.634,2.327,0,0.5933,0.5379,232.36,1.653,1.1421,50.06,40632.1,0,-0.99
2019-03-28 08:47:34.0,230.4,231.48,235.21,0,2.634,2.327,0,0.5933,0.5379,232.36,1.653,1.1421,50.06,40632.1,0,-0.99
2019-03-28 08:52:34.0,230.94,231.75,235.49,0,2.625,2.362,0,0.5933,0.5372,232.73,1.662,1.1306,50.1,40632.2,0,-0.99
2019-03-28 08:52:34.0,230.94,231.75,235.49,0,2.625,2.362,0,0.5933,0.5372,232.73,1.662,1.1306,50.1,40632.2,0,-0.99
2019-03-28 08:52:34.0,230.94,231.75,235.49,0,2.625,2.362,0,0.5933,0.5372,232.73,1.662,1.1306,50.1,40632.2,0,-0.99
2019-03-28 08:52:34.0,230.94,231.75,235.49,0,2.625,2.362,0,0.5933,0.5372,232.73,1.662,1.1306,50.1,40632.2,0,-0.99
2019-03-28 08:52:34.0,230.94,231.75,235.49,0,2.625,2.362,0,0.5933,0.5372,232.73,1.662,1.1306,50.1,40632.2,0,-0.99
2019-03-28 08:57:34.0,230.04,230.64,234.85,0,2.624,2.354,0,0.5914,0.5366,231.84,1.659,1.128,50,40632.3,0,-0.99
2019-03-28 08:57:34.0,230.04,230.64,234.85,0,2.624,2.354,0,0.5914,0.5366,231.84,1.659,1.128,50,40632.3,0,-0.99
2019-03-28 08:57:34.0,230.04,230.64,234.85,0,2.624,2.354,0,0.5914,0.5366,231.84,1.659,1.128,50,40632.3,0,-0.99
2019-03-28 08:57:34.0,230.04,230.64,234.85,0,2.624,2.354,0,0.5914,0.5366,231.84,1.659,1.128,50,40632.3,0,-0.99
